startDate	Radiant_Team	Radiant_Team_Rating	Radiant_Team_mu	Radiant_Team_phi	Radiant_Team_ratingSevenDaysAgo	Dire_Team	Dire_Team_Rating	Dire_Team_mu	Dire_Team_phi	Dire_Team_ratingSevenDaysAgo	Radiant_win
1640587472.0	Neptune Gaming	1724.7366729723306	1852.7573268216893	51.2082615397436	1727.4969487523922	Lilgun 	1401.6649627445315	1586.8845391336397	74.08783055564304	1403.5131208239404	True
1640581654.0	Lilgun 	1401.6649627445315	1586.8845391336397	74.08783055564304	1403.5131208239404	Neptune Gaming	1724.7366729723306	1852.7573268216893	51.2082615397436	1727.4969487523922	False
1640506468.0	Lilgun 	1403.5131208239404	1586.8845391336397	73.34856732387962	1405.380096686462	Army Geniuses	1425.1122902593231	1555.7381330717362	52.25033712496527	1424.0998249667464	False
1640503057.0	Army Geniuses	1425.1122902593231	1555.7381330717362	52.25033712496527	1424.0998249667464	Lilgun 	1403.5131208239404	1586.8845391336397	73.34856732387962	1405.380096686462	False
1640256181.0	phoenix gaming	1627.2304994847364	1810.105241874266	73.14989695581188	1629.0961515075733	Lilgun 	1403.5131208239404	1586.8845391336397	73.34856732387962	1405.380096686462	False
1640252361.0	Lilgun 	1403.5131208239404	1586.8845391336397	73.34856732387962	1405.380096686462	phoenix gaming	1627.2304994847364	1810.105241874266	73.14989695581188	1629.0961515075733	False
1638109280.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	True
1638105204.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	True
1638098444.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	True
1638094413.0	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	True
1638089700.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	False
1637995021.0	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	Neon Esports	1613.3728486596676	1738.7566453449656	50.153518674119205	1616.1206105830172	True
1637991974.0	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	Neon Esports	1613.3728486596676	1738.7566453449656	50.153518674119205	1616.1206105830172	True
1637931016.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Neon Esports	1613.3728486596676	1738.7566453449656	50.153518674119205	1616.1206105830172	True
1637926978.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Neon Esports	1613.3728486596676	1738.7566453449656	50.153518674119205	1616.1206105830172	False
1637924288.0	BOOM Esports	1813.392610154899	1937.0406742674672	49.4592256450273	1816.162201041979	Neon Esports	1613.3728486596676	1738.7566453449656	50.153518674119205	1616.1206105830172	True
1637918579.0	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	Execration	1524.9079309204471	1723.557269767967	79.45973553900792	1526.629784297474	True
1637913968.0	Execration	1524.9079309204471	1723.557269767967	79.45973553900792	1526.629784297474	Motivate.Trust Gaming	1653.1409072445638	1780.066152702088	50.7700981830097	1655.8494253661795	False
1637844569.0	Execration	1524.9079309204471	1723.557269767967	79.45973553900792	1526.629784297474	TNC Predator	1766.2400147711764	1928.1596019535089	64.76783487293291	1768.3784574808362	False
1637840148.0	Execration	1524.9079309204471	1723.557269767967	79.45973553900792	1526.629784297474	TNC Predator	1766.2400147711764	1928.1596019535089	64.76783487293291	1768.3784574808362	True
1637836013.0	Execration	1524.9079309204471	1723.557269767967	79.45973553900792	1526.629784297474	TNC Predator	1766.2400147711764	1928.1596019535089	64.76783487293291	1768.3784574808362	False
1637540748.0	Hokori	1576.674748757625	1697.0121287527245	48.134951998039845	1579.530595072115	Infinity	1429.6205193351052	1587.543789202682	63.16930794703074	1431.7839050097311	True
1637536103.0	Hokori	1576.674748757625	1697.0121287527245	48.134951998039845	1579.530595072115	Infinity	1429.6205193351052	1587.543789202682	63.16930794703074	1431.7839050097311	False
1637532426.0	Hokori	1576.674748757625	1697.0121287527245	48.134951998039845	1579.530595072115	Infinity	1429.6205193351052	1587.543789202682	63.16930794703074	1431.7839050097311	True
1637528694.0	Infinity	1429.6205193351052	1587.543789202682	63.16930794703074	1431.7839050097311	Hokori	1576.674748757625	1697.0121287527245	48.134951998039845	1579.530595072115	False
1637186050.0	Infinity	1431.7839050097311	1587.543789202682	62.30395367718037	1433.9777646987725	Hokori	1579.530595072115	1697.0121287527245	46.99261347224387	1582.4576155818702	True
1637183185.0	Hokori	1579.530595072115	1697.0121287527245	46.99261347224387	1582.4576155818702	Infinity	1431.7839050097311	1587.543789202682	62.30395367718037	1433.9777646987725	False
1636504888.0	Gorillaz-Pride	1273.846363568884	1468.0887679323248	77.69696174537627	1275.6037796907744	Infinity	1433.9777646987725	1587.543789202682	61.42640980156396	1436.2034236683362	False
1636501704.0	Infinity	1433.9777646987725	1587.543789202682	61.42640980156396	1436.2034236683362	Gorillaz-Pride	1273.846363568884	1468.0887679323248	77.69696174537627	1275.6037796907744	True
1633265248.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1633261893.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	True
1633258770.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1633256286.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1633252145.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	True
1633073646.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1633069521.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1632986316.0	BOOM Esports	1775.401676948321	1897.3493716906191	48.77907789691924	1778.210061635958	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	True
1632982203.0	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	BOOM Esports	1775.401676948321	1897.3493716906191	48.77907789691924	1778.210061635958	False
1632907288.0	BOOM Esports	1775.401676948321	1897.3493716906191	48.77907789691924	1778.210061635958	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	False
1632903770.0	Team Magma	1701.218539509951	1830.0181363782008	51.51983874729997	1703.8963814828696	BOOM Esports	1775.401676948321	1897.3493716906191	48.77907789691924	1778.210061635958	True
1632898862.0	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	Lilgun 	1329.1589045338185	1525.1854375629869	78.41061321166733	1330.9042299969697	True
1632895612.0	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	Lilgun 	1329.1589045338185	1525.1854375629869	78.41061321166733	1330.9042299969697	False
1632892324.0	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	Lilgun 	1329.1589045338185	1525.1854375629869	78.41061321166733	1330.9042299969697	True
1632833549.0	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	Neon Esports	1597.07431052866	1730.0029804456954	53.17146796681405	1599.6663557878253	True
1632829438.0	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	Neon Esports	1597.07431052866	1730.0029804456954	53.17146796681405	1599.6663557878253	False
1632825930.0	Neon Esports	1597.07431052866	1730.0029804456954	53.17146796681405	1599.6663557878253	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1632821884.0	iG.Vitality	1532.0871950548917	1732.045242805012	79.98321910004819	1533.8121586583627	Ωmega Esports	1504.432025292512	1691.148955831069	74.68677221542292	1506.2630857616866	True
1632818595.0	Ωmega Esports	1504.432025292512	1691.148955831069	74.68677221542292	1506.2630857616866	iG.Vitality	1532.0871950548917	1732.045242805012	79.98321910004819	1533.8121586583627	True
1632814822.0	iG.Vitality	1532.0871950548917	1732.045242805012	79.98321910004819	1533.8121586583627	Ωmega Esports	1504.432025292512	1691.148955831069	74.68677221542292	1506.2630857616866	True
1632810876.0	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	Team Saiyan	1570.8054853309127	1729.662751657735	63.54290653072892	1573.0095720632055	True
1632805854.0	Execration	1680.7419960643456	1798.548414286759	47.12256728896535	1683.6646672758727	Team Saiyan	1570.8054853309127	1729.662751657735	63.54290653072892	1573.0095720632055	True
1632740627.0	BOOM Esports	1775.401676948321	1897.3493716906191	48.77907789691924	1778.210061635958	Ωmega Esports	1504.432025292512	1691.148955831069	74.68677221542292	1506.2630857616866	True
1632738099.0	BOOM Esports	1775.401676948321	1897.3493716906191	48.77907789691924	1778.210061635958	Ωmega Esports	1504.432025292512	1691.148955831069	74.68677221542292	1506.2630857616866	True
1632734319.0	Team Saiyan	1570.8054853309127	1729.662751657735	63.54290653072892	1573.0095720632055	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1632731041.0	Team Saiyan	1570.8054853309127	1729.662751657735	63.54290653072892	1573.0095720632055	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1632726501.0	iG.Vitality	1532.0871950548917	1732.045242805012	79.98321910004819	1533.8121586583627	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1632723704.0	iG.Vitality	1532.0871950548917	1732.045242805012	79.98321910004819	1533.8121586583627	Team SMG	1750.4233174717644	1870.883521570997	48.18408163969299	1753.28552319934	False
1632645478.0	Team Magma	1703.8963814828696	1830.0181363782008	50.44870195813249	1706.6323269739896	Army Geniuses	1433.914135467876	1570.1243378255533	54.4840809430709	1436.4343871872863	True
1632641573.0	Team Magma	1703.8963814828696	1830.0181363782008	50.44870195813249	1706.6323269739896	Army Geniuses	1433.914135467876	1570.1243378255533	54.4840809430709	1436.4343871872863	True
1632236007.0	Lilgun 	1330.9042299969697	1525.1854375629869	77.7124830264069	1332.6653773739663	Army Geniuses	1433.914135467876	1570.1243378255533	54.4840809430709	1436.4343871872863	False
1632232901.0	Army Geniuses	1433.914135467876	1570.1243378255533	54.4840809430709	1436.4343871872863	Lilgun 	1330.9042299969697	1525.1854375629869	77.7124830264069	1332.6653773739663	True
1632221459.0	Ωmega Esports	1506.2630857616866	1691.148955831069	73.95434802775307	1508.11246287711	Execration	1683.6646672758727	1798.548414286759	45.95349880435448	1698.534679145068	True
1632216403.0	Execration	1683.6646672758727	1798.548414286759	45.95349880435448	1698.534679145068	Ωmega Esports	1506.2630857616866	1691.148955831069	73.95434802775307	1508.11246287711	False
1632126822.0	Army Geniuses	1433.914135467876	1570.1243378255533	54.4840809430709	1436.4343871872863	BOOM Esports	1778.210061635958	1897.3493716906191	47.65572402186445	1744.093175733765	False
1632122853.0	BOOM Esports	1778.210061635958	1897.3493716906191	47.65572402186445	1744.093175733765	Army Geniuses	1433.914135467876	1570.1243378255533	54.4840809430709	1436.4343871872863	True
1632118968.0	Execration	1683.6646672758727	1798.548414286759	45.95349880435448	1698.534679145068	BOOM Esports	1778.210061635958	1897.3493716906191	47.65572402186445	1744.093175733765	False
1632114806.0	Execration	1683.6646672758727	1798.548414286759	45.95349880435448	1698.534679145068	BOOM Esports	1778.210061635958	1897.3493716906191	47.65572402186445	1744.093175733765	False
1632038867.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	Neon Esports	1615.9711760253829	1747.1535666039306	52.47295623141911	1645.2615332689452	False
1632034826.0	Neon Esports	1615.9711760253829	1747.1535666039306	52.47295623141911	1645.2615332689452	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	True
1632030912.0	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1632027993.0	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631959097.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	True
1631955685.0	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	False
1631951559.0	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631948516.0	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631871796.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631868359.0	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	False
1631864429.0	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	False
1631786172.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	True
1631782830.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	True
1631779200.0	Execration	1698.534679145068	1815.6238855445504	46.83568255979289	1682.2587833576006	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	True
1631776471.0	Execration	1698.534679145068	1815.6238855445504	46.83568255979289	1682.2587833576006	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	True
1631773093.0	Neon Esports	1615.9711760253829	1747.1535666039306	52.47295623141911	1645.2615332689452	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631768758.0	Neon Esports	1615.9711760253829	1747.1535666039306	52.47295623141911	1645.2615332689452	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	True
1631708590.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	Lilgun 	1332.6653773739663	1525.1854375629869	77.00802407560826	1334.442784920589	True
1631704976.0	BOOM Esports	1744.093175733765	1873.2891897745965	51.6784056163325	1748.3039933589423	Lilgun 	1332.6653773739663	1525.1854375629869	77.00802407560826	1334.442784920589	True
1631692893.0	Army Geniuses	1436.4343871872863	1570.1243378255533	53.47598025530677	1431.319835029659	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631689769.0	Army Geniuses	1436.4343871872863	1570.1243378255533	53.47598025530677	1431.319835029659	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	False
1631621393.0	Execration	1698.534679145068	1815.6238855445504	46.83568255979289	1682.2587833576006	Lilgun 	1332.6653773739663	1525.1854375629869	77.00802407560826	1334.442784920589	False
1631618157.0	Execration	1698.534679145068	1815.6238855445504	46.83568255979289	1682.2587833576006	Lilgun 	1332.6653773739663	1525.1854375629869	77.00802407560826	1334.442784920589	True
1631607869.0	Execration	1698.534679145068	1815.6238855445504	46.83568255979289	1682.2587833576006	Army Geniuses	1436.4343871872863	1570.1243378255533	53.47598025530677	1431.319835029659	False
1631604145.0	Army Geniuses	1436.4343871872863	1570.1243378255533	53.47598025530677	1431.319835029659	Execration	1698.534679145068	1815.6238855445504	46.83568255979289	1682.2587833576006	False
1631599923.0	Lilgun 	1332.6653773739663	1525.1854375629869	77.00802407560826	1334.442784920589	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	True
1631595834.0	Lilgun 	1332.6653773739663	1525.1854375629869	77.00802407560826	1334.442784920589	Team SMG	1739.943170563873	1871.159286685697	52.48644644872961	1695.4496091243889	True
1631520424.0	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	Army Geniuses	1436.4343871872863	1570.1243378255533	53.47598025530677	1431.319835029659	True
1631516898.0	Army Geniuses	1436.4343871872863	1570.1243378255533	53.47598025530677	1431.319835029659	Ωmega Esports	1508.11246287711	1691.148955831069	73.2145971815838	1509.9807175704486	True
1631512687.0	Neon Esports	1615.9711760253829	1747.1535666039306	52.47295623141911	1645.2615332689452	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	True
1631509679.0	iG.Vitality	1535.552264710258	1732.045242805012	78.5971912379016	1537.307919133358	Neon Esports	1615.9711760253829	1747.1535666039306	52.47295623141911	1645.2615332689452	False
1631270155.0	Execration	1682.2587833576006	1806.1237691102071	49.54599430104259	1694.1353132959016	Ωmega Esports	1509.9807175704486	1691.148955831069	72.46729530424832	1511.8684400017432	False
1631265650.0	Execration	1682.2587833576006	1806.1237691102071	49.54599430104259	1694.1353132959016	Ωmega Esports	1509.9807175704486	1691.148955831069	72.46729530424832	1511.8684400017432	True
1631259930.0	iG.Vitality	1537.307919133358	1732.045242805012	77.89492946866154	1539.0795463171348	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1631257546.0	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	iG.Vitality	1537.307919133358	1732.045242805012	77.89492946866154	1539.0795463171348	True
1631236924.0	Noping VPN	1741.0214192617286	1859.254135578757	47.293086526811614	1749.4322031502472	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	True
1631234006.0	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	Noping VPN	1741.0214192617286	1859.254135578757	47.293086526811614	1749.4322031502472	False
1631222093.0	Noping VPN	1741.0214192617286	1859.254135578757	47.293086526811614	1749.4322031502472	Unknown Team	1489.5905505768856	1633.9128178778867	57.7289069204005	1491.9700642356868	True
1631207193.0	Noping VPN	1741.0214192617286	1859.254135578757	47.293086526811614	1749.4322031502472	Unknown Team	1489.5905505768856	1633.9128178778867	57.7289069204005	1491.9700642356868	True
1631182213.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1631178723.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	True
1631175435.0	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	iG.Vitality	1537.307919133358	1732.045242805012	77.89492946866154	1539.0795463171348	False
1631171517.0	iG.Vitality	1537.307919133358	1732.045242805012	77.89492946866154	1539.0795463171348	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	False
1631104393.0	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	Ωmega Esports	1509.9807175704486	1691.148955831069	72.46729530424832	1511.8684400017432	True
1631100464.0	Ωmega Esports	1509.9807175704486	1691.148955831069	72.46729530424832	1511.8684400017432	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1631090396.0	Execration	1682.2587833576006	1806.1237691102071	49.54599430104259	1694.1353132959016	iG.Vitality	1537.307919133358	1732.045242805012	77.89492946866154	1539.0795463171348	True
1631085937.0	Execration	1682.2587833576006	1806.1237691102071	49.54599430104259	1694.1353132959016	iG.Vitality	1537.307919133358	1732.045242805012	77.89492946866154	1539.0795463171348	False
1631081515.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	True
1631077645.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	True
1631055255.0	Hokori	1581.9825226768207	1716.136902790343	53.6617520454088	1562.986347654637	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	False
1631051848.0	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	Hokori	1581.9825226768207	1716.136902790343	53.6617520454088	1562.986347654637	False
1630995340.0	Execration	1682.2587833576006	1806.1237691102071	49.54599430104259	1694.1353132959016	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	True
1630991164.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	Execration	1682.2587833576006	1806.1237691102071	49.54599430104259	1694.1353132959016	True
1630977913.0	Tempest	1449.6404863004705	1612.5813868148805	65.17636020576393	1451.7376573527615	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	False
1630974196.0	Infinity	1470.2782894129332	1612.722070227593	56.97751232586392	1428.64853408477	Tempest	1449.6404863004705	1612.5813868148805	65.17636020576393	1451.7376573527615	True
1630926334.0	Neon Esports	1645.2615332689452	1787.1905372918309	56.77160160915432	1659.2304967891532	Ωmega Esports	1509.9807175704486	1691.148955831069	72.46729530424832	1511.8684400017432	True
1630908423.0	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1630905203.0	Army Geniuses	1431.319835029659	1575.5003316151149	57.67219863418234	1417.5626894811603	Lilgun 	1334.442784920589	1525.1854375629869	76.2970610569591	1336.2369115064637	False
1630796677.0	Hokori	1562.986347654637	1702.527687208994	55.81653582174274	1565.441400144064	Tempest	1451.7376573527615	1612.5813868148805	64.33749178484744	1453.8625361571226	True
1630792978.0	Tempest	1451.7376573527615	1612.5813868148805	64.33749178484744	1453.8625361571226	Hokori	1562.986347654637	1702.527687208994	55.81653582174274	1565.441400144064	False
1630702756.0	Unknown Team	1491.9700642356868	1633.9128178778867	56.77710145688001	1494.3901538259165	Noping VPN	1749.4322031502472	1866.1492556457204	46.68682099818924	1752.3850952350074	True
1630699815.0	Noping VPN	1749.4322031502472	1866.1492556457204	46.68682099818924	1752.3850952350074	Unknown Team	1491.9700642356868	1633.9128178778867	56.77710145688001	1494.3901538259165	True
1623030483.0	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	False
1623026612.0	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	True
1623022541.0	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	True
1623018160.0	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	4 Zoomers	1718.1472192883048	1846.7157693362983	51.42742001919751	1720.8316715354688	True
1623013413.0	Infamous U.esports.	1635.9012456909609	1770.476105885149	53.82994407767532	1638.4951786449617	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	False
1623009652.0	TSM FTX	1771.7510332664467	1927.9637050434296	62.48506871079315	1773.937278509649	Infamous U.esports.	1635.9012456909609	1770.476105885149	53.82994407767532	1638.4951786449617	True
1622931977.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	True
1622928128.0	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
1622923491.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	False
1622839919.0	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	False
1622836808.0	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	True
1622784089.0	Ωmega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	False
1622779244.0	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	Ωmega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	True
1622775807.0	Ωmega Esports	1552.2112487426086	1718.453260883356	66.49680485629897	1554.2704636454362	Galaxy Racer Esports	1450.1244802755605	1611.035538462446	64.36442327475429	1452.252861115624	True
1622758503.0	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	False
1622754097.0	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	Tempest	1471.3098362271178	1612.7913456164845	56.59260375574664	1473.7312295107015	True
1622750423.0	Tempest	1471.3098362271178	1612.7913456164845	56.59260375574664	1473.7312295107015	Infamous U.esports.	1638.4951786449617	1770.476105885149	52.79237089607495	1641.1411248704446	False
1622677341.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	True
1622673191.0	Hokori	1480.100505747061	1641.4635755600611	64.54522792519997	1482.2190617017895	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
1622520774.0	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	True
1622516291.0	The Cut	1380.7104155628926	1546.6247862953476	66.36574829298199	1382.7684966474314	Simply TOOBASED	1467.7247409350744	1646.8471950831697	71.64898165923805	1469.6315791325137	True
1622495366.0	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	True
1622491246.0	TSM FTX	1773.937278509649	1927.9637050434296	61.61057061351223	1776.1550052998746	4 Zoomers	1720.8316715354688	1846.7157693362983	50.35363912033189	1723.5746304069617	False
